1923	89
1923	89
1923	117
1923	67
1923	106
1923	122
1923	128
1923	133
1923	128
1923	94
1923	106
1923	111
1923	106
1923	122
1923	144
1923	122
1923	117
1923	139
1923	117
1923	100
1923	122
1923	50
1923	106
1923	139
1923	100
1923	117
1923	106
1923	100
1923	106
1923	117
1923	83
1923	117
1923	150
1923	122
1923	111
1923	111
1923	78
1923	111
1923	117
1923	89
1923	106
1923	111
1923	100
1923	100
1923	122
1923	100
1923	111
1923	117
1923	94
1923	50
1923	117
1923	100
1923	94
1923	100
1923	94
1923	128
1923	128
1923	128
1923	111
1923	128
1923	128
1923	128
1923	122
1923	117
1923	133
1923	144
1923	128
1923	128
1923	156
1923	128
1923	133
1923	161
1923	144
1923	133
1923	139
1923	139
1923	133
1923	139
1923	128
1923	139
1923	156
1923	150
1923	139
1923	167
1923	122
1923	133
1923	156
1923	128
1923	139
1923	144
1923	128
1923	78
1923	156
1923	106
1923	100
1923	133
1923	117
1923	100
1923	144
1923	117
1923	83
1923	133
1923	94
1923	100
1923	139
1923	122
1923	122
1923	122
1923	117
1923	128
1923	167
1923	144
1923	139
1923	167
1923	133
1923	94
1923	178
1923	122
1923	117
1923	144
1923	128
1923	128
1923	172
1923	144
1923	139
1923	178
1923	144
1923	156
1923	183
1923	133
1923	111
1923	189
1923	144
1923	150
1923	194
1923	144
1923	128
1923	200
1923	139
1923	117
1923	183
1923	144
1923	133
1923	144
1923	144
1923	139
1923	167
1923	133
1923	133
1923	156
1923	156
1923	161
1923	194
1923	150
1923	139
1923	178
1923	150
1923	150
1923	178
1923	156
1923	144
1923	178
1923	156
1923	128
1923	183
1923	150
1923	122
1923	144
1923	150
1923	139
1923	167
1923	133
1923	139
1923	172
1923	139
1923	128
1923	156
1923	156
1923	150
1923	178
1923	133
1923	128
1923	172
1923	156
1923	144
1923	172
1923	161
1923	161
1923	172
1923	144
1923	156
1923	194
1923	172
1923	178
1923	194
1923	161
1923	161
1923	161
1923	183
1923	161
1923	194
1923	156
1923	122
1923	172
1923	150
1923	144
1923	178
1923	189
1923	183
1923	261
1923	200
1923	217
1923	261
1923	211
1923	172
1923	217
1923	178
1923	150
1923	206
1923	178
1923	139
1923	206
1923	167
1923	122
1923	178
1923	150
1923	161
1923	211
1923	178
1923	167
1923	194
1923	156
1923	133
1923	161
1923	139
1923	128
1923	156
1923	117
1923	133
1923	183
1923	139
1923	128
1923	167
1923	128
1923	106
1923	139
1923	117
1923	94
1923	117
1923	94
1923	94
1923	122
1923	100
1923	89
1923	133
1923	111
1923	89
1923	111
1923	94
1923	89
1923	128
1923	106
1923	83
1923	122
1923	94
1923	78
1923	117
1923	100
1923	106
1923	122
1923	94
1923	83
1923	128
1923	100
1923	94
1923	128
1923	100
1923	94
1923	133
1923	139
1923	133
1923	156
1923	106
1923	94
1923	117
1923	100
1923	94
1923	117
1923	89
1923	78
1923	89
1923	67
1923	61
1923	78
1923	94
1923	67
1923	83
1923	78
1923	78
1923	106
1923	78
1923	61
1923	100
1923	67
1923	89
1923	106
1923	94
1923	89
1923	144
1923	106
1923	72
1923	94
1923	78
1923	83
1923	100
1923	100
1923	61
1923	106
1923	83
1923	33
1923	50
1923	78
1923	56
1923	83
1923	56
1923	39
1923	100
1923	61
1923	50
1923	61
1923	72
1923	50
1923	83
1923	78
1923	50
1923	106
1923	67
1923	61
1923	78
1923	67
1923	56
1923	78
1923	67
1923	56
1923	89
1923	78
1923	56
1923	106
1923	50
1923	78
1923	94
1923	78
1923	89
1923	89
1923	72
1923	67
1923	117
1923	83
1923	67
1923	83
1923	67
1923	61
1923	89
1923	67
1923	61
1923	56
1923	67
1923	78
1923	106
1923	72
1923	56
1923	83
1923	67
1923	50
1923	67
1923	61
1923	44
1923	94
1923	61
1923	44
1923	61
1923	78
1923	39
1923	100
1923	56
1923	50
1923	78
1923	56
1923	39
1923	44
1923	56
1923	44
1923	72
1923	83
1923	50
1923	94
1923	61
1923	44
1923	122
1923	61
1923	28
1923	67
1923	33
1923	-6
1923	39
1923	22
1923	44
1923	106
1923	67
1923	83
1923	144
1923	78
1923	67
1923	67
1923	78
1923	33
1923	50
1923	39
1923	11
1923	39
1923	11
1923	0
1923	56
1923	28
1923	11
1923	22
1923	11
1923	11
1923	11
1923	28
1923	6
1923	72
1923	33
1923	17
1923	44
1923	6
1923	0
1923	78
1923	33
1923	39
1923	61
1923	44
1923	11
1923	11
1923	11
1923	-33
1923	11
1923	-11
1923	-6
1923	39
1923	6
1923	0
1923	28
1923	6
1923	-22
1923	44
1923	6
1923	22
1923	28
1923	-22
1923	-6
1923	56
1923	28
1923	-17
1923	72
1923	28
1923	17
1923	44
1923	17
1923	-6
1923	44
1923	0
1923	0
1923	39
1923	6
1923	0
1923	17
1923	6
1923	22
1923	22
1923	17
1923	6
1923	17
1923	6
1923	-22
1923	22
1923	0
1923	-11
1923	72
1923	11
1923	-17
1923	72
1923	6
1923	-28
1923	67
1923	0
1923	17
1923	50
1923	-22
1923	-28
1923	33
1923	6
1923	17
1923	67
1923	6
1923	11
1923	33
1923	-6
1923	6
1923	28
1923	0
1923	17
1923	61
1923	-6
1923	6
1923	50
1923	0
1923	-6
1923	22
1923	-50
1923	-33
1923	-6
1923	-39
1923	-6
1923	94
1923	11
1923	0
1923	78
1923	17
1923	0
1923	83
1923	6
1923	-6
1923	50
1923	6
1923	0
1923	44
1923	-11
1923	-11
1923	94
1923	-28
1923	0
1923	50
1923	0
1923	-17
1923	67
1923	-28
1923	-28
1923	78
1923	-11
1923	-22
1923	67
1923	6
1923	22
1923	67
1923	22
1923	11
1923	56
1923	11
1923	11
1923	56
1923	-11
1923	11
1923	50
1923	-6
1923	0
1923	61
1923	0
1923	22
1923	72
1923	6
1923	-33
1923	-22
1923	-44
1923	-50
1923	-44
1923	-61
1923	-67
1923	-50
1923	-50
1923	-50
1923	-61
1923	-78
1923	-78
1923	-61
1923	-83
1923	-78
1923	-67
1923	-78
1923	-72
1923	-56
1923	-61
1923	-78
1923	-44
1923	-44
1923	-56
1923	-28
1923	-61
1923	-78
1923	-33
1923	-56
1923	-50
1923	-44
1923	-67
1923	-78
1923	-56
1923	-72
1923	-78
1923	-89
1923	-94
1923	-78
1923	-83
1923	-139
1923	-122
1923	-89
1923	-139
1923	-122
1923	-94
1923	-167
1923	-128
1923	-89
1923	-122
1923	-100
1923	-94
1923	-111
1923	-94
1923	-61
1923	-56
1923	-106
1923	-61
1923	-78
1923	-56
1923	-33
1923	-78
1923	-72
1923	-39
1923	-100
1923	-83
1923	-39
1923	-133
1923	-150
1923	-117
1923	-128
1923	-122
1923	-111
1923	-117
1923	-106
1923	-100
1923	-117
1923	-117
1923	-100
1923	-111
1923	-94
1923	-94
1923	-106
1923	-117
1923	-100
1923	-100
1923	-72
1923	-39
1923	-83
1923	-83
1923	-44
1923	-67
1923	-83
1923	-50
1923	-89
1923	-56
1923	-50
1923	-44
1923	-28
1923	-6
1923	-22
1923	-22
1923	-6
1923	0
1923	6
1923	-6
1923	0
1923	0
1923	-11
1923	-6
1923	-78
1923	-78
1923	-56
1923	-33
1923	-11
1923	-6
1923	11
1923	6
1923	-11
1923	-11
1923	-106
1923	-72
1923	-17
1923	-61
1923	-39
1923	-17
1923	-22
1923	-28
1923	-44
1923	-44
1923	-28
1923	-28
1923	-28
1923	-6
1923	44
1923	6
1923	11
1923	28
1923	44
1923	44
1923	22
1923	17
1923	6
1923	6
1923	0
1923	-28
1923	-11
1923	-11
1923	-17
1923	11
1923	17
1923	6
1923	-6
1923	6
1923	11
1923	22
1923	17
1923	6
1923	-6
1923	-22
1923	-33
1923	-39
1923	-50
1923	-33
1923	-28
1923	-56
1923	-33
1923	-17
1923	0
1923	-6
1923	6
1923	17
1923	11
1923	6
1923	-6
1923	-22
1923	-11
1923	-6
1923	6
1923	11
1923	17
1923	22
1923	22
1923	17
1923	17
1923	17
1923	22
1923	17
1923	28
1923	28
1923	22
1923	22
1923	17
1923	6
1923	6
1923	6
1923	17
1923	6
1923	22
1923	22
1923	17
1923	11
1923	22
1923	28
1923	28
1923	22
1923	28
1923	22
1923	11
1923	17
1923	17
1923	22
1923	11
1923	17
1924	11
1924	11
1924	22
1924	33
1924	28
1924	22
1924	22
1924	22
1924	22
1924	28
1924	44
1924	33
1924	28
1924	22
1924	22
1924	0
1924	22
1924	33
1924	33
1924	44
1924	33
1924	28
1924	22
1924	11
1924	0
1924	0
1924	0
1924	28
1924	39
1924	44
1924	22
1924	-39
1924	-72
1924	-6
1924	22
1924	-11
1924	22
1924	44
1924	0
1924	33
1924	11
1924	22
1924	-11
1924	6
1924	11
1924	6
1924	11
1924	0
1924	17
1924	11
1924	11
1924	22
1924	22
1924	22
1924	33
1924	33
1924	33
1924	-6
1924	0
1924	11
1924	39
1924	39
1924	33
1924	28
1924	22
1924	39
1924	33
1924	22
1924	33
1924	33
1924	33
1924	33
1924	22
1924	22
1924	-22
1924	-44
1924	-44
1924	-61
1924	-67
1924	-122
1924	-106
1924	-50
1924	-111
1924	-161
1924	-172
1924	-94
1924	-78
1924	-128
1924	-111
1924	-111
1924	-33
1924	-11
1924	0
1924	11
1924	11
1924	0
1924	-17
1924	-28
1924	-39
1924	-39
1924	-11
1924	-6
1924	33
1924	22
1924	22
1924	22
1924	17
1924	0
1924	-6
1924	11
1924	6
1924	0
1924	22
1924	28
1924	11
1924	33
1924	0
1924	44
1924	44
1924	11
1924	33
1924	50
1924	33
1924	33
1924	11
1924	0
1924	0
1924	22
1924	22
1924	22
1924	22
1924	11
1924	33
1924	33
1924	11
1924	-11
1924	11
1924	11
1924	22
1924	22
1924	-6
1924	-17
1924	22
1924	0
1924	0
1924	0
1924	0
1924	22
1924	28
1924	22
1924	-17
1924	-33
1924	-78
1924	6
1924	44
1924	11
1924	33
1924	56
1924	39
1924	50
1924	22
1924	6
1924	0
1924	0
1924	11
1924	17
1924	22
1924	0
1924	-22
1924	33
1924	22
1924	-6
1924	11
1924	-6
1924	0
1924	22
1924	28
1924	44
1924	56
1924	61
1924	61
1924	72
1924	72
1924	72
1924	83
1924	72
1924	50
1924	61
1924	39
1924	39
1924	50
1924	50
1924	56
1924	50
1924	50
1924	50
1924	56
1924	61
1924	44
1924	44
1924	11
1924	56
1924	89
1924	72
1924	83
1924	72
1924	50
1924	44
1924	33
1924	11
1924	17
1924	22
1924	39
1924	56
1924	61
1924	39
1924	22
1924	44
1924	6
1924	33
1924	50
1924	33
1924	67
1924	72
1924	72
1924	83
1924	94
1924	67
1924	83
1924	111
1924	78
1924	61
1924	78
1924	50
1924	83
1924	100
1924	94
1924	106
1924	122
1924	106
1924	111
1924	111
1924	111
1924	106
1924	106
1924	83
1924	94
1924	111
1924	89
1924	78
1924	106
1924	83
1924	83
1924	100
1924	89
1924	61
1924	72
1924	100
1924	106
1924	106
1924	89
1924	100
1924	111
1924	100
1924	111
1924	111
1924	61
1924	100
1924	144
1924	117
1924	117
1924	122
1924	111
1924	111
1924	122
1924	100
1924	106
1924	122
1924	83
1924	94
1924	111
1924	33
1924	78
1924	111
1924	39
1924	61
1924	111
1924	50
1924	83
1924	117
1924	89
1924	94
1924	111
1924	94
1924	83
1924	122
1924	111
1924	94
1924	100
1924	61
1924	122
1924	122
1924	111
1924	111
1924	106
1924	83
1924	94
1924	122
1924	111
1924	122
1924	128
1924	117
1924	122
1924	128
1924	122
1924	106
1924	128
1924	122
1924	111
1924	122
1924	106
1924	122
1924	89
1924	133
1924	144
1924	156
1924	150
1924	133
1924	139
1924	72
1924	122
1924	133
1924	106
1924	128
1924	133
1924	111
1924	128
1924	172
1924	133
1924	139
1924	144
1924	122
1924	133
1924	167
1924	122
1924	133
1924	156
1924	100
1924	133
1924	150
1924	122
1924	161
1924	178
1924	144
1924	172
1924	172
1924	150
1924	139
1924	167
1924	139
1924	133
1924	161
1924	111
1924	128
1924	156
1924	83
1924	122
1924	172
1924	94
1924	133
1924	161
1924	111
1924	133
1924	172
1924	122
1924	133
1924	161
1924	83
1924	106
1924	156
1924	72
1924	100
1924	144
1924	111
1924	100
1924	133
1924	72
1924	106
1924	128
1924	111
1924	100
1924	133
1924	128
1924	144
1924	172
1924	111
1924	133
1924	144
1924	144
1924	156
1924	183
1924	144
1924	172
1924	206
1924	172
1924	189
1924	233
1924	144
1924	161
1924	183
1924	161
1924	194
1924	261
1924	172
1924	206
1924	244
1924	183
1924	194
1924	222
1924	172
1924	172
1924	200
1924	128
1924	161
1924	183
1924	133
1924	133
1924	161
1924	144
1924	161
1924	194
1924	161
1924	161
1924	161
1924	133
1924	156
1924	172
1924	150
1924	156
1924	161
1924	161
1924	172
1924	206
1924	161
1924	172
1924	250
1924	183
1924	183
1924	239
1924	172
1924	172
1924	250
1924	161
1924	183
1924	211
1924	189
1924	206
1924	256
1924	172
1924	206
1924	233
1924	178
1924	211
1924	233
1924	161
1924	194
1924	222
1924	161
1924	172
1924	222
1924	150
1924	189
1924	244
1924	172
1924	189
1924	244
1924	172
1924	206
1924	250
1924	167
1924	211
1924	267
1924	172
1924	200
1924	250
1924	172
1924	206
1924	261
1924	200
1924	222
1924	278
1924	206
1924	206
1924	272
1924	183
1924	211
1924	272
1924	172
1924	183
1924	206
1924	161
1924	183
1924	222
1924	161
1924	172
1924	211
1924	161
1924	150
1924	183
1924	150
1924	161
1924	206
1924	144
1924	183
1924	211
1924	150
1924	156
1924	200
1924	150
1924	144
1924	172
1924	133
1924	139
1924	172
1924	122
1924	144
1924	189
1924	139
1924	144
1924	183
1924	144
1924	133
1924	161
1924	122
1924	133
1924	133
1924	117
1924	144
1924	144
1924	128
1924	133
1924	194
1924	139
1924	150
1924	183
1924	122
1924	122
1924	144
1924	122
1924	111
1924	144
1924	100
1924	133
1924	150
1924	94
1924	83
1924	128
1924	111
1924	111
1924	139
1924	100
1924	139
1924	172
1924	106
1924	122
1924	133
1924	100
1924	89
1924	111
1924	83
1924	100
1924	128
1924	144
1924	156
1924	161
1924	139
1924	139
1924	150
1924	122
1924	150
1924	172
1924	150
1924	172
1924	222
1924	150
1924	156
1924	183
1924	150
1924	139
1924	200
1924	122
1924	122
1924	139
1924	100
1924	78
1924	100
1924	83
1924	133
1924	178
1924	100
1924	100
1924	133
1924	89
1924	83
1924	83
1924	61
1924	100
1924	122
1924	106
1924	94
1924	111
1924	83
1924	100
1924	150
1924	128
1924	122
1924	133
1924	100
1924	100
1924	111
1924	89
1924	83
1924	100
1924	72
1924	61
1924	111
1924	72
1924	72
1924	94
1924	56
1924	67
1924	72
1924	67
1924	89
1924	111
1924	89
1924	83
1924	78
1924	61
1924	61
1924	100
1924	72
1924	100
1924	106
1924	89
1924	100
1924	122
1924	83
1924	72
1924	100
1924	72
1924	83
1924	111
1924	89
1924	72
1924	111
1924	72
1924	89
1924	106
1924	72
1924	94
1924	100
1924	111
1924	94
1924	89
1924	39
1924	61
1924	83
1924	61
1924	72
1924	72
1924	39
1924	33
1924	83
1924	44
1924	44
1924	83
1924	67
1924	61
1924	111
1924	33
1924	33
1924	72
1924	28
1924	39
1924	72
1924	44
1924	50
1924	83
1924	33
1924	44
1924	89
1924	67
1924	61
1924	89
1924	61
1924	44
1924	72
1924	33
1924	50
1924	39
1924	89
1924	61
1924	111
1924	44
1924	33
1924	72
1924	33
1924	33
1924	39
1924	33
1924	61
1924	111
1924	22
1924	6
1924	22
1924	11
1924	22
1924	50
1924	39
1924	78
1924	122
1924	72
1924	83
1924	106
1924	44
1924	44
1924	83
1924	22
1924	0
1924	56
1924	-17
1924	-6
1924	50
1924	0
1924	6
1924	28
1924	0
1924	-11
1924	11
1924	-22
1924	0
1924	44
1924	0
1924	-22
1924	22
1924	-61
1924	-33
1924	-6
1924	-22
1924	-28
1924	-22
1924	-33
1924	-33
1924	-22
1924	-39
1924	-22
1924	0
1924	-56
1924	-11
1924	33
1924	22
1924	22
1924	28
1924	11
1924	0
1924	22
1924	-6
1924	0
1924	22
1924	11
1924	11
1924	106
1924	33
1924	61
1924	72
1924	22
1924	28
1924	33
1924	-6
1924	0
1924	44
1924	-111
1924	-44
1924	11
1924	-122
1924	-39
1924	11
1924	-44
1924	-22
1924	-17
1924	-22
1924	0
1924	33
1924	-22
1924	-11
1924	11
1924	-72
1924	-44
1924	6
1924	-83
1924	-78
1924	-39
1924	-11
1924	0
1924	11
1924	-11
1924	-11
1924	22
1924	22
1924	22
1924	33
1924	-22
1924	-33
1924	-11
1924	-17
1924	11
1924	22
1924	-11
1924	-39
1924	-6
1924	-94
1924	-61
1924	-11
1924	-28
1924	-11
1924	28
1924	-44
1924	-28
1924	0
1924	-83
1924	-33
1924	0
1924	-22
1924	-11
1924	6
1924	11
1924	-11
1924	-11
1924	-33
1924	-22
1924	-22
1924	-94
1924	-56
1924	-39
1924	-61
1924	-44
1924	-28
1924	-239
1924	-100
1924	-61
1924	-133
1924	-44
1924	-33
1924	-56
1924	-83
1924	-44
1924	-194
1924	-139
1924	-89
1924	-94
1924	-72
1924	-72
1924	-83
1924	-78
1924	-83
1924	-83
1924	-94
1924	-100
1924	-100
1924	-61
1924	-61
1924	-39
1924	-22
1924	-11
1924	-22
1924	-22
1924	0
1924	-56
1924	-61
1924	-22
1924	-94
1924	-78
1924	-39
1924	-139
1924	-100
1924	-56
1924	-150
1924	-94
1924	-50
1924	-111
1924	-11
1924	17
1924	-11
1924	0
1924	-33
1924	-50
1924	-50
1924	-39
1924	-72
1924	-61
1924	0
1924	-11
1924	-22
1924	-22
1924	-72
1924	-11
1924	11
1924	-67
1924	-111
1924	-83
1924	-139
1924	-122
1924	-100
1924	-150
1924	-150
1924	-106
1924	-111
1924	-72
1924	-61
1924	-183
1924	-89
1924	-39
1924	-50
1924	-72
1924	-89
1924	-122
1924	-111
1924	-111
1924	-128
1924	-128
1924	-111
1924	-133
1924	-128
1924	-122
1924	-133
1924	-133
1924	-128
1924	-122
1924	-111
1924	-111
1924	-128
1924	-94
1924	-61
1924	-72
1924	-44
1924	-50
1924	-72
1924	-139
1924	-72
1924	-50
1924	-39
1924	-6
1924	-28
1924	-22
1924	-44
1924	-50
1924	-50
1924	-22
1924	-100
1924	-117
1924	-111
1924	-122
1924	-111
1924	-100
1924	-128
1924	-133
1924	-111
1924	-122
1924	-128
1924	-106
1924	-139
1924	-150
1924	-111
1924	-133
1924	-122
1924	-133
1924	-161
1924	-183
1924	-178
1924	-194
1924	-194
1924	-144
1924	-150
1924	-161
1924	-128
1924	-150
1924	-111
1924	-100
1924	-100
1924	-111
1924	-89
1924	-94
1924	-83
1924	-83
1924	-89
1924	-83
1924	-72
1924	-56
1924	-67
1924	-22
1924	-22
1924	-11
1924	-11
1924	0
1924	33
1924	39
1924	33
1924	39
1924	39
1924	33
1924	39
1924	44
1924	44
1924	39
1924	44
1924	44
1924	44
1924	39
1924	39
1924	44
1924	39
1924	39
1924	44
1924	39
1924	39
1924	28
1924	44
1924	33
1924	39
1924	39
1924	17
1924	17
1924	11
1924	0
1924	39
1924	28
1924	39
1924	56
1924	44
1924	44
1924	72
1924	72
1924	67
1924	67
1924	44
1924	39
1924	28
1924	28
1924	28
1924	33
1924	22
1924	17
1924	6
1924	17
1924	22
1924	33
1924	39
1924	28
1924	17
1924	22
1924	33
1924	28
1924	28
1924	39
1924	33
1924	50
1924	50
1924	33
1924	33
1924	33
1924	33
1924	33
1924	39
1924	39
1924	33
1924	33
1924	33
1924	33
1924	28
1924	11
1924	6
1924	-6
1924	-11
1924	-72
1924	-150
1924	-94
1924	-50
1924	-67
1924	-61
1924	-50
1924	-39
1924	-17
1924	-6
1924	11
1924	33
1924	56
1924	44
1924	44
1924	44
1924	39
1924	33
1924	44
1924	39
1924	28
1924	33
1924	39
1924	39
1924	44
1924	44
1924	44
1924	56
1924	39
1924	39
1924	44
1924	56
1924	56
1924	50
1924	44
1924	50
1924	39
1924	22
1924	44
1924	78
1924	56
1924	6
1924	33
1924	28
1924	6
1924	33
1924	22
1924	17
1924	28
1924	22
1924	6
1924	39
1924	33
1924	-6
1924	17
1924	22
1924	0
1924	0
1924	-6
1924	6
1924	17
1924	17
1924	33
1924	44
1924	28
1924	17
1924	28
1924	17
1924	28
1924	28
1924	28
1924	22
1924	33
1924	17
1924	28
1924	44
1924	6
1924	28
1924	61
1924	39
1924	56
1924	56
1924	-17
1924	28
1924	33
1924	33
1924	39
1924	50
1924	6
1924	33
1924	33
1924	6
1924	-11
1924	17
1924	33
1924	39
1924	56
1924	33
1924	33
1924	44
1924	28
1924	67
1924	72
1924	72
1924	83
1924	83
1924	89
1924	83
1924	67
1924	67
1924	67
1924	78
1924	56
1924	67
1924	78
1924	78
1924	78
1924	78
1924	56
1924	61
1924	67
1924	-22
1924	-6
1924	83
1924	22
1924	56
1924	67
1924	22
1924	11
1924	50
1924	28
1924	11
1924	11
1924	44
1924	39
1924	83
1924	72
1924	67
1924	67
1924	-28
1924	17
1924	67
1924	56
1924	72
1924	83
1924	83
1924	78
1924	94
1924	50
1924	94
1924	106
1924	83
1924	44
1924	100
1924	44
1924	56
1924	111
1924	67
1924	94
1924	83
1924	83
1924	100
1924	111
1924	100
1924	106
1924	106
1924	100
1924	94
1924	83
1924	94
1924	117
1924	117
1924	117
1924	111
1924	106
1924	89
1924	83
1924	106
1924	106
1924	122
1924	122
1924	111
1924	100
1924	94
1924	100
1924	100
1924	133
1924	117
1924	111
1924	150
1924	106
1924	111
1924	133
1924	117
1924	117
1924	117
1924	111
1924	83
1924	128
1924	100
1924	106
1924	111
1924	67
1924	67
1924	117
1924	89
1924	72
1924	144
1924	78
1924	78
1924	128
1924	83
1924	100
1924	106
1924	94
1924	117
1924	133
1924	94
1924	111
1924	133
1924	100
1924	106
1924	117
1924	111
1924	117
1924	122
1924	117
1924	106
1924	122
1924	100
1924	117
1924	156
1924	106
1924	117
1924	156
1924	122
1924	117
1924	133
1924	117
1924	117
1924	122
1924	111
1924	122
1924	100
1924	117
1924	139
1924	144
1924	139
1924	144
1924	150
1924	128
1924	128
1924	144
1924	106
1924	117
1924	117
1924	117
1924	128
1924	144
1924	150
1924	161
1924	167
1924	161
1924	156
1924	189
1924	117
1924	139
1924	178
1924	106
1924	122
1924	194
1924	133
1924	117
1924	200
1924	156
1924	117
1924	189
1924	128
1924	128
1924	217
1924	122
1924	100
1924	178
1924	128
1924	144
1924	183
1924	150
1924	150
1924	189
1924	128
1924	133
1924	183
1924	111
1924	111
1924	172
1924	128
1924	94
1924	178
1924	106
1924	83
1924	144
1924	117
1924	100
1924	167
1924	117
1924	94
1924	144
1924	122
1924	128
1924	167
1924	139
1924	117
1924	183
1924	150
1924	156
1924	189
1924	139
1924	150
1924	172
1924	144
1924	128
1924	167
1924	156
1924	150
1924	200
1924	172
1924	183
1924	211
1924	189
1924	161
1924	200
1924	156
1924	172
1924	206
1924	194
1924	200
1924	222
1924	200
1924	194
1924	206
1924	194
1924	178
1924	217
1924	172
1924	167
1924	194
1924	156
1924	167
1924	183
1924	156
1924	167
1924	206
1924	161
1924	94
1924	172
1924	150
1924	128
1924	172
1924	144
1924	167
1924	189
1924	150
1924	161
1924	178
1924	178
1924	167
1924	172
1924	183
1924	217
1924	228
1924	194
1924	194
1924	206
1924	194
1924	161
1924	233
1924	194
1924	172
1924	228
1924	194
1924	156
1924	244
1924	194
1924	172
1924	244
1924	183
1924	156
1924	206
1924	156
1924	167
1924	211
1924	183
1924	167
1924	222
1924	183
1924	167
1924	183
1924	172
1924	161
1924	167
1924	167
1924	194
1924	228
1924	200
1924	172
1924	206
1924	183
1924	172
1924	239
1924	194
1924	161
1924	217
1924	156
1924	133
1924	178
1924	167
1924	178
1924	217
1924	194
1924	172
1924	200
1924	167
1924	144
1924	194
1924	167
1924	139
1924	194
1924	161
1924	133
1924	200
1924	161
1924	128
1924	183
1924	167
1924	150
1924	194
1924	156
1924	111
1924	178
1924	150
1924	117
1924	172
1924	144
1924	106
1924	172
1924	156
1924	111
1924	161
1924	161
1924	128
1924	161
1924	133
1924	106
1924	144
1924	128
1924	133
1924	167
1924	117
1924	111
1924	144
1924	117
1924	106
1924	122
1924	122
1924	128
1924	128
1924	128
1924	117
1924	161
1924	100
1924	128
1924	161
1924	111
1924	111
1924	144
1924	117
1924	111
1924	139
1924	94
1924	106
1924	122
1924	111
1924	111
1924	144
1924	128
1924	100
1924	139
1924	111
1924	67
1924	122
1924	67
1924	83
1924	128
1924	117
1924	128
1924	167
1924	144
1924	144
1924	167
1924	117
1924	128
1924	206
1924	156
1924	150
1924	194
1924	178
1924	150
1924	217
1924	172
1924	117
1924	172
1924	133
1924	100
1924	144
1924	122
1924	78
1924	89
1924	89
1924	83
1924	106
1924	111
1924	100
1924	122
1924	89
1924	83
1924	106
1924	111
1924	106
1924	156
1924	117
1924	106
1924	150
1924	122
1924	94
1924	111
1924	133
1924	117
1924	156
1924	117
1924	78
1924	122
1924	89
1924	83
1924	117
1924	94
1924	50
1924	117
1924	89
1924	72
1924	83
1924	83
1924	72
1924	67
1924	83
1924	67
1924	94
1924	83
1924	89
1924	117
1924	89
1924	83
1924	128
1924	106
1924	72
1924	106
1924	94
1924	128
1924	156
1924	83
1924	78
1924	117
1924	122
1924	100
1924	111
1924	94
1924	106
1924	111
1924	89
1924	72
1924	100
1924	78
1924	67
1924	100
1924	67
1924	72
1924	117
1924	78
1924	56
1924	56
1924	50
1924	94
1924	33
1924	100
1924	67
1924	28
1924	67
1924	50
1924	44
1924	78
1924	50
1924	56
1924	94
1924	56
1924	22
1924	44
1924	61
1924	67
1924	122
1924	100
1924	89
1924	100
1924	83
1924	78
1924	111
1924	56
1924	78
1924	111
1924	78
1924	67
1924	128
1924	78
1924	78
1924	83
1924	61
1924	44
1924	94
1924	61
1924	39
1924	72
1924	50
1924	44
1924	78
1924	39
1924	22
1924	67
1924	17
1924	22
1924	67
1924	44
1924	28
1924	33
1924	44
1924	44
1924	78
1924	67
1924	39
1924	56
1924	44
1924	28
1924	61
1924	28
1924	-11
1924	61
1924	-11
1924	11
1924	56
1924	0
1924	-22
1924	28
1924	11
1924	-22
1924	50
1924	0
1924	-17
1924	11
1924	-17
1924	-28
1924	17
1924	-11
1924	-39
1924	0
1924	-11
1924	-28
1924	0
1924	-6
1924	-11
1924	-17
1924	-28
1924	0
1924	22
1924	0
1924	0
1924	6
1924	6
1924	11
1924	44
1924	-6
1924	6
1924	17
1924	11
1924	17
1924	22
1924	17
1924	50
1924	56
1924	22
1924	22
1924	22
1924	6
1924	-28
1924	50
1924	-17
1924	-22
1924	44
1924	-50
1924	-39
1924	50
1924	-56
1924	-6
1924	0
1924	-17
1924	-11
1924	6
1924	-39
1924	-22
1924	33
1924	-11
1924	-11
1924	17
1924	0
1924	-6
1924	44
1924	17
1924	17
1924	33
1924	0
1924	0
1924	44
1924	6
1924	22
1924	50
1924	0
1924	0
1924	44
1924	17
1924	28
1924	28
1924	-28
1924	-67
1924	6
1924	-100
1924	-44
1924	6
1924	-33
1924	-22
1924	22
1924	-22
1924	0
1924	17
1924	-94
1924	-50
1924	22
1924	-72
1924	-33
1924	17
1924	0
1924	0
1924	11
1924	-17
1924	-28
1924	-28
1924	-56
1924	-44
1924	-33
1924	-56
1924	-61
1924	-56
1924	-83
1924	-94
1924	-33
1924	-89
1924	-56
1924	-11
1924	-39
1924	-33
1924	-44
1924	-161
1924	-133
1924	-50
1924	-78
1924	-83
1924	-67
1924	-78
1924	-89
1924	-78
1924	-94
1924	-100
1924	-83
1924	-78
1924	-61
1924	-6
1924	-33
1924	17
1924	-6
1924	-17
1924	-33
1924	-11
1924	-56
1924	-67
1924	-17
1924	-67
1924	-100
1924	-17
1924	-183
1924	-83
1924	-39
1924	-72
1924	-22
1924	6
1924	-44
1924	-17
1924	22
1924	0
1924	-11
1924	-28
1924	-56
1924	-94
1924	0
